14_cell_pos_71	0.001	0.6000000000000001	0.001	0.5	0	0	0	1	1	0	neg	That  is  one  far  superior  camera  quality 	2.4770983471866792e-05	0.9999752290165281
14_cell_pos_72	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  saw  so  far  . 	0.5084431174453807	0.4915568825546193
14_cell_pos_73	0.20066666666666666	0.3336666666666666	0.625	0.75	1	0	0	1	0	0	pos	\*  Slider  lock  and  unlock  feature  is  good  and  bad  . 	0.35432589837533757	0.6456741016246624
14_cell_pos_74	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  am 	0.5084431174453807	0.4915568825546193
14_cell_pos_75	0.6	0.001	0.625	0.125	1	0	0	0	0	2	neg	putting  this  on  the  bad  section  as  even  if  the  slider  opens  in  your  pocket  , 	0.9999925239809834	7.476019016653308e-06
14_cell_pos_76	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	the  phone  could  turn  on 	0.5084431174453807	0.4915568825546193
14_cell_pos_77	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  end  up  with  accidental  redialing  . 	0.5084431174453807	0.4915568825546193
14_cell_pos_78	0.2	0.001	0.3125	0.25	0	1	1	0	0	1	neg	So  you  would  need  a  small  app 	0.9894845921669694	0.01051540783303059
14_cell_pos_79	0.001	0.2	0.001	0.25	0	0	0	0	0	1	neg	to  do  the  locking  properly  . 	0.10954851759172668	0.8904514824082733
14_cell_pos_80	0.001	0.6	0.001	0.75	0	0	0	1	0	0	pos	Overall  -  good  phone  . 	7.571810710638172e-05	0.9999242818928936
14_cell_pos_81	0.1005	0.001	0.25	0.4375	0	0	1	1	1	2	pos	At  this  point  ,  Nokia  has  better  phones  like  N95  etc  -  of  course  very  expensive  . 	0.41492648502460194	0.5850735149753981
6_kitchen_pos_1	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	Using  a  Chemex  requires  water  to  be  heated  in  a  tea  kettle  prior  to  brewing  , 	0.6172249969766246	0.38277500302337547
6_kitchen_pos_2	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	and  it  requires  a  finer  ground  than  what  auto-drip  machines  ask  for  . 	0.6172249969766246	0.38277500302337547
6_kitchen_pos_3	0.001	0.001	0.75	0.001	1	0	0	0	0	0	neg	After  the  water  is  brought  to  a  boil  , 	0.7993620085283724	0.20063799147162759
6_kitchen_pos_4	0.1005	0.3005	0.001	0.875	0	0	0	1	0	0	neg	it  's  important  to  wait  for  it  to  cool  just  slightly 	0.06298695580297364	0.9370130441970264
6_kitchen_pos_5	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  about  30  seconds  -RRB- 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	then 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_8	0.001	0.001	0.25	0.25	0	0	1	0	0	1	pos	you  need 	0.6172249969766246	0.38277500302337547
6_kitchen_pos_9	0.4	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  wet  the  grounds  in  the  filter  ,  wait  for  them  to  drain  , 	0.9921288832157358	0.007871116784264276
6_kitchen_pos_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  then  fill  the  pot  with  water  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_11	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	Want  more  than  a  single  cup  of  coffee  ? 	0.3932136400390539	0.6067863599609461
6_kitchen_pos_12	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	You  wait  for  your  first  pour  to  brew  , 	0.04420392904622805	0.955796070953772
6_kitchen_pos_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  then  fill  the  filter  again  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_14	0.001	0.001	0.001	0.625	0	0	0	1	0	0	pos	Some  advantages  over  other  forms  of  coffee  brewing  : 	0.4448396508786935	0.5551603491213065
6_kitchen_pos_15	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	1  .  Taste  : 	0.0020316909658473215	0.9979683090341527
6_kitchen_pos_16	0.5	0.001	0.25	0.001	0	0	1	0	0	0	pos	I  do  n't  know 	0.9983896629347492	0.0016103370652508036
6_kitchen_pos_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	how  it  does  it  , 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_18	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	but  the  filter  does  keep  your  coffee  from  being  bitter  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	2  .  Cleanability  : 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_20	0.001	0.4	0.375	0.5625	0	1	0	1	1	0	pos	Users  can  keep  all  necessary  components  clean 	0.0013590941231472753	0.9986409058768527
6_kitchen_pos_21	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  anyone 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_22	0.2005	0.2005	0.5	0.001	0	1	0	0	0	0	pos	who  's  brewed  water  and  vinegar  through  their  coffee  maker  to  kill  off  a  bitter  taste 	0.7717947878192477	0.22820521218075226
6_kitchen_pos_23	0.5	0.001	0.25	0.001	0	0	1	0	0	0	pos	that  was  n't  there 	0.9983896629347492	0.0016103370652508036
6_kitchen_pos_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	when  you  bought 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_25	0.4	0.001	0.625	0.375	1	0	0	0	1	0	pos	it  understands  this  plight  -RRB-  . 	0.9998349466413508	0.00016505335864928222
6_kitchen_pos_26	0.4	0.001	0.5	0.375	0	2	0	0	1	1	neg	Oftentimes  ,  the  most  aggressive  criticism  of  the  Chemex  is  its  ponderousness 	0.9999012195664685	9.878043353146142e-05
6_kitchen_pos_27	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	to  clean 	0.4238987329092794	0.5761012670907206
6_kitchen_pos_28	0.35	0.001	0.5416666666666666	0.001	1	2	0	0	0	0	neg	because  it  's  not  possible  to  get  your  hand  into  the  reservoir  . 	0.9999425935125734	5.740648742657451e-05
6_kitchen_pos_29	0.001	0.001	0.001	0.875	0	0	0	1	0	0	pos	Some  people  prefer 	0.6711592536246813	0.3288407463753187
6_kitchen_pos_30	0.001	0.4	0.125	0.75	0	0	1	1	0	0	pos	to  add  hot  water  and  soap  and  give  it  a  good  rinse  , 	0.0011791851261252484	0.9988208148738748
6_kitchen_pos_31	0.001	0.001	0.125	0.001	0	0	2	0	0	0	pos	which  is  fine  if  you  clean  the  moment 	0.3725401497624883	0.6274598502375117
6_kitchen_pos_32	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  empty  the  pot  , 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_33	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	but  if  you  `  re  like  me 	0.6426062177379402	0.35739378226205976
6_kitchen_pos_34	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  you  let 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_35	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	the  remaining  sip  or  two  sit 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_36	0.2005	0.2005	0.75	0.875	1	0	0	1	0	0	neg	until  a  nice  coffee  stain  is  on  the  glass  , 	0.8125533925208852	0.1874466074791148
6_kitchen_pos_37	0.001	0.6	0.25	0.5	0	0	1	1	0	1	neg	then  you  need  some  good  '  ol  fashion  friction 	1.8591038402404614e-05	0.9999814089615976
6_kitchen_pos_38	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  get 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_39	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	it  clean  . 	0.4238987329092794	0.5761012670907206
6_kitchen_pos_40	0.001	1.0	0.001	0.75	0	0	0	1	0	0	pos	The  best  thing  I  `  ve  found  : 	1.1379963027469131e-07	0.9999998862003697
6_kitchen_pos_41	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	a  baby  bottle  cleaner  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_42	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  narrow  enough 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_43	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  get  into  the  reservoir 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_44	0.6	0.001	0.25	0.125	0	0	1	0	0	3	pos	and  the  angle  can  be  adjusted  to  scrap  the  walls  ,  too  . 	0.9997929275394407	0.00020707246055927064
6_kitchen_pos_45	0.001	1.0	0.001	0.001	0	0	0	0	0	0	pos	Brilliant  ! 	1.736507344585192e-07	0.9999998263492655
6_kitchen_pos_46	0.001	0.6	0.001	0.375	0	0	0	0	1	0	pos	3  .  Electricity  Free  : 	0.00022019824603991545	0.9997798017539601
6_kitchen_pos_47	0.2	0.001	0.001	0.001	0	0	0	0	0	0	pos	As  long  as  you  can  boil  water  , 	0.9190267018484038	0.08097329815159614
6_kitchen_pos_48	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  can  have  coffee  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_49	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	4  .  Mud\/Sludge  : 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_50	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	French  press  and  stove-top 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_51	0.6	0.001	0.1875	0.001	0	0	2	0	0	0	pos	espresso-style  brewing  always  leaves  a  thick  slime  at  the  bottom  of  an  otherwise  rich  cup  of  coffee  . 	0.9993866328127554	0.0006133671872445364
6_kitchen_pos_52	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	Do  n't  get 	0.9983896629347492	0.0016103370652508036
6_kitchen_pos_53	0.001	0.001	0.75	0.001	1	0	0	0	0	0	neg	me  wrong  : 	0.7993620085283724	0.20063799147162759
6_kitchen_pos_54	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  think 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_55	0.001	0.6	0.001	0.75	0	0	0	1	0	0	neg	that  's  good 	7.571810710638172e-05	0.9999242818928936
6_kitchen_pos_56	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  I  use  a  French  Press 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_57	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	when  I  'm  in  the  mood  -RRB-  , 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_58	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	but  the  cone  on  a  Chemex  does  n't  allow  that  at  all  . 	0.9983896629347492	0.0016103370652508036
6_kitchen_pos_59	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	5  .  Style\/Size  : 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_60	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	the  Chemex  coffee  pot  is  a  relic 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_61	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  designed  in  the  40s  -RRB- 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_62	0.001	0.4	0.25	0.5416666666666666	0	0	1	2	0	1	pos	and  the  wood  cuff  with  rawhide  tie  screams  simplicity  and  elegance 	3.905408840820801e-05	0.9999609459115918
6_kitchen_pos_63	0.001	1.0	0.001	0.001	0	0	0	0	0	0	pos	and  it  's  a  wonderful  ,  minimalist  sight  on  any  kitchen  counter 	1.736507344585192e-07	0.9999998263492655
6_kitchen_pos_64	0.001	0.2	0.375	0.28125	1	0	2	1	0	3	pos	-LRB-  and  unlike  electric  coffee  makers  ,  easy  to  move  if  you  need  the  space  -RRB-  . 	0.0363401109870638	0.9636598890129362
6_kitchen_pos_65	0.001	0.001	0.125	0.25	0	0	1	0	1	1	neg	Some  drawbacks  any  purchaser  should  consider  : 	0.5866123574198383	0.41338764258016164
6_kitchen_pos_66	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	1  .  Time  : 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_67	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	it  does  take  5 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_68	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	- 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_69	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	10  minutes  of  labor 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_70	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  get  the  morning  cup  of  coffee  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_71	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	2  .  Cones  : 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_72	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	you  ca  n't  run  over  to  Wal-Mart 	0.9983896629347492	0.0016103370652508036
6_kitchen_pos_73	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	when  you  use  the  last  filter  ; 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_74	0.001	0.001	0.25	0.25	0	0	1	0	0	1	pos	you  need 	0.6172249969766246	0.38277500302337547
6_kitchen_pos_75	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	to  find  a  specialty  store  or  go  online  , 	0.741577130600252	0.258422869399748
6_kitchen_pos_76	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	which  means 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_77	0.001	0.001	0.25	0.25	0	0	1	0	0	1	pos	you  need 	0.6172249969766246	0.38277500302337547
6_kitchen_pos_78	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  plan  ahead  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_79	0.2	0.001	0.75	0.001	1	0	0	0	0	0	neg	3  .  Cold  Coffee  : 	0.9918833405739722	0.008116659426027807
6_kitchen_pos_80	0.35	0.001	0.1875	0.001	0	0	2	0	0	0	pos	no  electric  hot  plate 	0.9831275122625724	0.01687248773742759
6_kitchen_pos_81	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  thank  god  -RRB- 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_82	0.2505	0.2	0.625	0.375	1	0	0	0	1	0	neg	means  coffee  not  poured  and  consumed  immediately  gets  cold  quickly  . 	0.9727578039593524	0.0272421960406476
6_kitchen_pos_83	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	You  can  buy  a  wire  guard  and  a  glass  lid  so  your  Chemex  can  be  warmed  on  the  stovetop  . 	0.741577130600252	0.258422869399748
6_kitchen_pos_84	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  think 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_85	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  's  more  labor 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_86	0.6	0.001	0.25	0.25	0	0	1	0	1	1	neg	added  to  an  already  laborious  endeavor  . 	0.9997768195105482	0.00022318048945182438
6_kitchen_pos_87	0.001	0.2	0.125	0.25	0	0	1	0	0	1	pos	Just  have  a  warmed  thermos  ready 	0.07655475299099568	0.9234452470090043
6_kitchen_pos_88	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  use  that  to  store  any  unused  coffee  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_89	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	4  .  Learning  Curve  : 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_90	0.001	0.001	0.5	0.25	0	1	0	0	0	2	neg	It  does  take  some  time  to  get  the  grind  right  ,  the  amount  right 	0.8522864214743973	0.14771357852560274
6_kitchen_pos_91	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	and  the  water  level  right  to  find  a  cup 	0.6172249969766246	0.38277500302337547
6_kitchen_pos_92	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	which  caters  to  your  tongue  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_93	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	5  . 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_94	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Cleanability  : 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_95	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  know 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_96	0.001	0.2	0.001	0.5	0	0	0	1	1	0	neg	this  is  in  the  advantages  column  ,  as  well  , 	0.014916792322279826	0.9850832076777202
6_kitchen_pos_97	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	but  it  's  worth 	0.04420392904622805	0.955796070953772
6_kitchen_pos_98	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	mentioning 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_99	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  a  lot  of  people  hate 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_100	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	cleaning  these  things  . 	0.4238987329092794	0.5761012670907206
6_kitchen_pos_101	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	To  submerge  it  does  mean  pulling  off  the  wood  cuff 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_102	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB- 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_103	0.30000000000000004	0.001	0.5625	0.001	1	1	0	0	0	0	neg	which  is  a  small  pain  -RRB- 	0.9995309498280754	0.00046905017192461
6_kitchen_pos_104	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	else 	0.5084431174453807	0.4915568825546193
6_kitchen_pos_105	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	it  will  get  nasty  over  time 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  am 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_2	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	looking  for  a  remote  trainer  for  one  of  my  dogs  . 	0.3932136400390539	0.6067863599609461
10_kitchen_neg_3	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	Amazon  's  listing  says 	0.6426062177379402	0.35739378226205976
10_kitchen_neg_4	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	"this  Innotek  trainer  comes  with  a  ""  lifetime  warranty  .  "" "	0.3932136400390539	0.6067863599609461
10_kitchen_neg_5	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	I  `  ve  read 	0.741577130600252	0.258422869399748
10_kitchen_neg_6	0.2	0.001	0.001	0.125	0	0	0	0	0	2	neg	that  batteries  can  be  an  issue  with  remote  training  collars  ,  so  I  decided  to  review  the  owner  's  manual 	0.9556925793648321	0.04430742063516796
10_kitchen_neg_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  learn  more  about  the  warranty  . 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_8	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  .  .  .  -RRB- 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_9	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	The  last  page  has  a  section 	0.6426062177379402	0.35739378226205976
10_kitchen_neg_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	"entitled  ""  Lifetime  Limited  Warranty  ,  "" "	0.5084431174453807	0.4915568825546193
10_kitchen_neg_11	0.001	0.4	0.3125	0.2	0	1	1	0	1	4	neg	"which  states  ""  .  .  .  INNOTEK  brand  products  will  be  free  from  defects  in  material  and  workmanship  ,  under  normal  use  ,  for  a  period  of  one  year  from  the  date  of  the  original  retail  purchase  .  "" "	0.008341022007584908	0.9916589779924151
10_kitchen_neg_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	"The  ""  lifetime  warranty  "" "	0.5084431174453807	0.4915568825546193
10_kitchen_neg_13	0.001	0.001	0.125	0.3125	0	0	1	0	1	1	neg	apparently  expires  after  one  year  ! 	0.6387915901854369	0.3612084098145632
10_kitchen_neg_14	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Further  on  it  says  , 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_15	0.001	0.001	0.1875	0.125	0	0	2	0	0	1	neg	"the  company  ""  offers  several  product  exchange  options  during  the  warranty  period  .  .  . "	0.4818793402002528	0.5181206597997472
10_kitchen_neg_16	0.2	0.001	0.75	0.25	1	0	0	0	0	1	neg	"Costs  are  dependent  on  the  processing  time  .  "" "	0.9959251183995326	0.004074881600467463
10_kitchen_neg_17	0.4	0.001	0.001	0.125	0	0	0	0	0	1	neg	"This  suggests  customers  will  incur  fees  for  warranty  repairs  even  during  the  one  year  ""  lifetime  ""  warranty  . "	0.9954568053554592	0.004543194644540837
10_kitchen_neg_18	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	The  next  paragraph  says 	0.741577130600252	0.258422869399748
10_kitchen_neg_19	0.001	0.2	0.001	0.1875	0	0	0	0	0	2	neg	After  one  year  from  date  of  original  retail  purchase  , 	0.09714268816129146	0.9028573118387085
10_kitchen_neg_20	0.001	0.30000000000000004	0.125	0.5	0	0	2	0	1	0	neg	we  will  repair  ,  replace  or  upgrade  your  product  at  a  fixed  rate 	0.020456203450658128	0.9795437965493419
10_kitchen_neg_21	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	"based  on  the  component  .  "" "	0.5084431174453807	0.4915568825546193
10_kitchen_neg_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	What  will  these  repairs  cost  ? 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_23	0.001	0.2	0.16666666666666666	0.16666666666666666	0	0	3	0	0	3	neg	This  leaves  me  with  a  big  question  mark  about  buying  a  collar  from  Innotek  . 	0.04415994584402305	0.955840054155977
10_kitchen_neg_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	What  ,  if  anything  , 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	"is  warranted  for  a  ""  lifetime  ?  "" "	0.5084431174453807	0.4915568825546193
10_kitchen_neg_26	0.001	0.001	0.001	0.625	0	0	0	1	0	0	neg	If  the  lifetime  warranty  is  really  only  for  one  year  , 	0.4448396508786935	0.5551603491213065
10_kitchen_neg_27	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	"why  call  it  ""  lifetime  ?  "" "	0.741577130600252	0.258422869399748
10_kitchen_neg_28	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	"And  finally  ,  what  will  repairs  cost  ,  both  during  warranty  under  their  ""  product  exchange  options  "" "	0.3932136400390539	0.6067863599609461
10_kitchen_neg_29	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	"and  afterwards  under  their  component-based  ""  fixed  rate  ?  "" "	0.4238987329092794	0.5761012670907206
10_kitchen_neg_30	0.1005	0.4005	0.001	0.25	0	0	0	0	0	1	neg	My  specific  concern  is  that  the  collar  contains  a  rechargeable  battery  . 	0.024441306312485644	0.9755586936875144
10_kitchen_neg_31	0.5	0.001	0.625	0.001	1	0	0	0	0	0	neg	The  manual  does  not  indicate  that  this  battery  is  user-replaceable  . 	0.9999364365978303	6.35634021696849e-05
10_kitchen_neg_32	0.001	0.001	0.5	0.001	0	1	0	0	0	0	neg	Does  this  mean  the  user  will  have  to  send  the  collar  to  Innotek  to  replace  the  battery  and  ,  if  so  , 	0.7028905544074517	0.2971094455925482
10_kitchen_neg_33	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	what  will  it  cost  ? 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_34	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  have  contacted  Innotek  through  their  website 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_35	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  will  report  back  if  I  get  a  response  . 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_36	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Until  I  do  , 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_37	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  `  ve  got  to  rate  this  product  with  only  one  star 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_38	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	because  of  the  warranty  . 	0.5084431174453807	0.4915568825546193
10_kitchen_neg_39	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	Can  anyone  comment  on  warranty  claims  to  Innotek 	0.6426062177379402	0.35739378226205976
13_gourmet_pos_1	0.001	0.5	0.25	0.625	0	0	1	1	0	0	pos	The  Easy  Sprouter  is  a  great  vertical  sprouter  . 	0.00012117748277562512	0.9998788225172244
13_gourmet_pos_2	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  seeds  or  beans  go  into  an  inner  cup  with  drainage  holes  . 	0.5084431174453807	0.4915568825546193
13_gourmet_pos_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  inner  cup  sets  in  the  outer  cup 	0.5084431174453807	0.4915568825546193
13_gourmet_pos_4	0.001	0.001	0.5	0.001	0	1	0	0	0	0	pos	which  catches  any  dripping  water 	0.7028905544074517	0.2971094455925482
13_gourmet_pos_5	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	and  still  allows  air  circulation  around  the  inner  cup  on  all  sides  . 	0.4238987329092794	0.5761012670907206
13_gourmet_pos_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Maintaining  your  growing  sprouts 	0.5084431174453807	0.4915568825546193
13_gourmet_pos_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  for  most  seed  types  -RRB- 	0.5084431174453807	0.4915568825546193
13_gourmet_pos_8	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	means 	0.5084431174453807	0.4915568825546193
13_gourmet_pos_9	0.5	0.001	0.001	0.001	0	0	0	0	0	0	pos	holding  the  inner  cup  under  running  water  for  at  least  thirty  seconds  , 	0.9976250040664284	0.002374995933571632
13_gourmet_pos_10	0.4	0.001	0.001	0.125	0	0	0	0	0	1	pos	allowing  excess  water 	0.9954568053554592	0.004543194644540837
13_gourmet_pos_11	0.4	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  drain  off  , 	0.9921288832157358	0.007871116784264276
13_gourmet_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  setting  the  inner  cup  back  in  the  outer  cup  . 	0.5084431174453807	0.4915568825546193
13_gourmet_pos_13	0.001	0.001	0.001	0.5	0	0	0	0	1	0	pos	Doing  this  two  or  three  times  a  day  makes  sure 	0.8306904468041784	0.16930955319582164
13_gourmet_pos_14	0.001	0.4	0.625	0.375	1	0	0	0	1	0	pos	that  the  growing  sprouts  remain  fresh  enough 	0.015245179305692247	0.9847548206943078
13_gourmet_pos_15	0.001	0.001	0.75	0.001	1	0	0	0	0	0	pos	to  avoid  spoiling  , 	0.7993620085283724	0.20063799147162759
